z,mu,muerr
1.06701,43.7307,0.3134
1.06728,43.4907,0.3212
1.06734,44.1867,0.2184
1.06748,44.2215,0.2831
1.06835,43.6217,0.3975
1.06857,43.7963,0.2744
1.06903,45.0281,0.4473
1.0690899999999999,43.8211,0.3075
1.06932,43.8602,0.3294
1.0705200000000001,44.0219,0.2841
1.07071,43.9754,0.4196
1.0709,44.0512,0.2989
1.07103,44.3594,0.3695
1.07158,44.1776,0.3575
1.0717299999999998,45.1171,0.4244
1.0723,44.8543,0.3301
1.0724646958280788,44.5918,0.3053
1.07271,44.9071,0.3834
1.07341,43.8058,0.2538
1.07364,43.926,0.3451
1.07417,43.2838,0.4516
1.07449,45.4147,0.6641
1.0746,43.6236,0.2895
1.07515,44.325,0.2233
1.07528,43.6084,0.3441
1.0755299999999999,44.1871,0.2126
1.07586,44.2131,0.2174
1.0759999999999998,44.4433,0.2682
1.07618,44.1034,0.3383
1.07689,44.0234,0.3139
1.07712,44.3451,0.3356
1.07744,44.2691,0.3236
1.07766,44.1261,0.2516
1.07851,43.7754,0.2403
1.07928,43.8551,0.4067
1.0796299999999999,43.7742,0.2718
1.07974,44.4115,0.2827
1.07986,43.8988,0.3025
1.07988,44.0911,0.2625
1.07991,44.1648,0.3651
1.08067,44.2188,0.2653
1.08107,43.8229,0.4866
1.08136,44.0401,0.2484
1.0822,43.8122,0.3414
1.08361,43.9636,0.2262
1.0836299999999999,43.9501,0.3007
1.08378,44.12,0.317
1.08397,44.274,0.2721
1.0840100000000001,44.2764,0.2369
1.0846200000000001,44.014,0.2503
1.08466,43.9749,0.3549
1.0857299999999999,44.1646,0.2588
1.08626,44.2387,0.2871
1.0867799999999999,43.8692,0.2566
1.08712,44.0635,0.4275
1.08718,44.1282,0.3063
1.0873,44.0731,0.2962
1.08754,43.9967,0.2653
1.08769,44.1796,0.3018
1.088,44.158,0.2863
1.08802,44.4465,0.3048
1.08912,43.7908,0.2422
1.08985,44.342,0.259
1.0900100000000001,44.7478,1.895
1.09036,44.2462,0.2354
1.09109,45.1742,0.3045
1.09151,44.1214,0.3133
1.09168,43.8558,0.2904
1.0917,45.5697,0.4796
1.09207,44.0133,0.2955
1.09241,44.1978,0.3434
1.0924200000000002,44.2959,0.4599
1.0927200000000001,43.492,0.3797
1.09287,44.008,0.2646
1.09309,44.8164,0.2819
1.09342,44.118,0.3085
1.09362,44.3178,0.2376
1.09426,44.7359,0.285
1.09446,44.5892,0.292
1.09469,44.4739,0.2714
1.09521,43.9463,0.2875
1.0952923044606457,44.2468,0.2211
1.09582,44.0158,0.2534
1.09586,44.0067,0.302
1.0959,44.2313,1.7995
1.0963200000000002,43.8121,0.2787
1.09633,43.5559,0.3581
1.09641,43.0682,0.4243
1.097,44.5518,0.3418
1.0972600000000001,44.386,0.5034
1.09732,44.4096,0.309
1.09838,45.8553,0.3758
1.09859,45.5955,0.3808
1.09864,44.0581,0.3259
1.0994700000000002,44.6728,0.4242
1.0998,44.1842,0.277
1.0999,44.0829,0.3285
1.1003100000000001,45.343,0.3075
1.1004,44.3782,0.2468
1.10048,44.3373,0.3437
1.10087,43.9008,0.3791
1.1008799999999999,44.6472,0.408
1.10089,44.0104,0.2534
1.1009,44.455,0.2439
1.10165,43.9873,0.332
1.10188,44.4793,0.442
1.1019700000000001,45.5535,0.275
1.1026,44.4285,0.3878
1.10277,44.7655,0.3312
1.10354,43.9713,0.2634
1.1036700000000002,44.5224,0.3269
1.10396,43.8664,0.3695
1.10409,44.4754,0.3332
1.10415,44.3258,0.2603
1.10461,44.1861,0.2642
1.10494,44.7779,0.2472
1.10496,44.0075,0.2896
1.1055,44.4227,0.2731
1.10588,43.8591,0.5037
1.1065,44.7269,0.3291
1.1071,44.1068,0.278
1.10727,44.2076,0.2418
1.10785,44.6076,0.2857
1.10804,44.0783,0.2518
1.1081,44.2223,0.3483
1.1081299999999998,43.8577,0.3397
1.10836,44.4757,0.2985
1.1085,45.3018,0.3697
1.1087799999999999,43.9254,0.3671
1.10904,43.9691,0.2433
1.1092600000000001,44.1176,0.3912
1.10938,44.0299,0.2571
1.10986,44.0597,0.3169
1.1101299999999998,44.8115,0.5115
1.11024,43.8889,0.6675
1.11047,43.6591,0.2968
1.11053,45.1418,0.3365
1.1108,44.3312,0.258
1.11101,44.4693,0.2416
1.11105,43.497,0.3218
1.11131,44.0914,0.334
1.11141,43.6597,0.2634
1.11228,43.9654,0.3756
1.1129200000000001,43.7813,0.2881
1.11306,44.4665,0.3912
1.1130799999999998,43.9545,0.3226
1.11322,44.1971,0.318
1.11358,44.0321,0.4484
1.11416,43.7773,0.3285
1.11422,44.6686,0.2936
1.11437,44.1888,0.345
1.1144,45.3904,0.3848
1.1145,43.7499,0.2341
1.11475,45.0663,0.3518
1.1147799999999999,44.5763,0.4041
1.11511,44.0048,0.3312
1.11535,44.0941,0.3543
1.11541,44.4391,0.3135
1.1156700000000002,45.1326,0.363
1.11601,43.941,0.3038
1.11632,44.4798,0.311
1.1167,44.1207,0.3413
1.11727,44.0549,0.2708
1.11737,44.2769,0.2942
1.11742,45.0618,0.2572
1.11811,44.2517,0.2707
1.11816,45.1091,0.4817
1.11824,43.7497,0.3213
1.1185100000000001,43.5252,0.3981
1.1194600000000001,44.1973,0.3727
1.11985,44.3282,0.4565
1.12014,43.8268,0.3528
1.12022,44.1283,0.4391
1.1202299999999998,44.3923,0.2427
1.12029,44.4726,0.2813
1.1211799999999998,44.2165,0.2957
1.12247,44.5208,0.3021
1.1226200000000002,43.9981,0.3192
1.123,44.517,0.3315
1.12316,44.2202,0.2587
1.12355,44.1323,0.2781
1.1236899999999999,44.0488,0.224
1.12378,45.5616,0.3566
1.12409,44.2296,0.3974
1.12478,44.0458,0.4508
1.12493,43.8461,0.2402
1.1251,44.7569,0.4936
1.12521,44.3564,0.257
1.1253799999999998,44.635,0.3099
1.1255899999999999,43.9064,0.254
1.12574,44.5784,0.3749
1.12609,43.9074,0.3477
1.1264299999999998,44.4343,0.3467
1.12657,44.2786,0.2609
1.12678,43.8337,0.266
1.12705,43.9619,0.2765
1.1271,44.4884,0.3181
1.1280299999999999,44.148,0.2716
1.12827,44.2463,0.2518
1.12848,43.9488,0.2661
1.12904,44.3326,0.4241
1.12925,43.2994,0.5073
1.12955,44.6708,0.2719
1.13039,44.4706,0.4378
1.1305100000000001,44.1003,0.3013
1.1306399999999999,44.491,0.3926
1.13068,44.1544,0.263
1.13075,44.1001,0.4314
1.1330200000000001,44.3249,0.3298
1.133410765149014,43.771,0.3195
1.13354,44.1972,0.3432
1.13372,44.1244,0.4115
1.13458,44.0017,0.254
1.13471,44.4122,0.3689
1.13503,44.3781,0.2875
1.1354799999999998,43.9012,0.2399
1.1357899999999999,44.4092,0.2575
1.13691,44.2621,0.2427
1.137,44.3945,0.2345
1.13735,44.1978,0.2929
1.13742,44.5292,0.3932
1.1374547741888774,45.8176,0.3741
1.13782,44.4109,0.4096
1.1379299999999999,43.8011,0.3759
1.13916,44.3546,0.3339
1.13933,44.2198,0.2331
1.1395600000000001,44.0949,0.3039
1.13964,43.9745,0.2627
1.1402,44.2246,0.29
1.14029,44.4772,0.364
1.14052,44.1442,0.2708
1.1423299999999998,43.9625,0.2677
1.14344,44.852,0.4237
1.1437899999999999,44.0887,0.2733
1.14393,44.8428,0.4836
1.14395,44.4356,0.4992
1.14473,44.7181,0.2994
1.14525,44.2695,0.299
1.14592,43.7996,0.295
1.1464299999999998,44.9168,0.5083
1.14668,44.8191,0.4232
1.14693,44.6571,0.4028
1.14701,44.5076,0.3243
1.14751,44.4124,0.2765
1.1475899999999999,45.213,0.4922
1.14768,44.3708,0.3087
1.1481299999999999,43.7968,0.4075
1.14852,44.811,0.3008
1.1492200000000001,44.3437,0.343
1.14935,44.2632,0.424
1.1501,44.236,0.3242
1.15121,43.832,0.2469
1.15161,44.1199,0.29
1.1526399999999999,45.5083,0.4548
1.15353,44.1541,0.3413
1.15445,44.4914,0.375
1.15495,43.8771,0.3424
1.15529,44.4633,0.305
1.15619,44.3357,0.2952
1.15685,44.3163,0.4518
1.15745,43.548,0.4477
1.1576,44.1459,0.3754
1.15772,43.9449,0.2696
1.15831,43.6654,0.4841
1.15893,44.3832,0.3042
1.15906,44.0664,0.316
1.15937,43.9142,0.2689
1.16046,44.1606,0.315
1.16126,44.1571,0.2736
1.1625,44.3088,0.3373
1.16262,44.4504,0.2569
1.16282,43.9941,0.3657
1.16307,44.0404,0.3258
1.16324,44.0973,0.3175
1.1633200000000001,44.0812,0.256
1.1636799999999998,44.7122,0.3529
1.1637,45.3703,0.5199
1.16383,43.6398,0.3052
1.16428,44.3538,0.3651
1.1643,44.4643,0.2848
1.1645,44.1662,0.2779
1.1649399999999999,44.0154,0.2866
1.16546,44.6257,0.3802
1.16611,44.436,0.3757
1.16629,44.1767,0.2494
1.1674796331092336,44.4984,0.3511
1.16777,44.4445,0.2791
1.1679700000000002,44.026,0.3083
1.1683,44.8278,0.3142
1.16857,44.4885,0.3013
1.16931,44.428,0.3836
1.1706,43.4112,0.3621
1.17088,44.5953,0.2918
1.1711799999999999,45.3379,0.5617
1.17127,45.6711,0.3401
1.1715,44.1704,0.2089
1.17172,44.0285,0.2178
1.17218,44.3028,0.3088
1.17232,44.2585,0.2774
1.17266,44.1083,0.3259
1.1736,43.8619,0.2767
1.17365,44.3856,0.3191
1.17438,44.0525,0.3134
1.17461,44.6365,0.3412
1.17482,44.1124,0.3468
1.1750449766898288,44.1808,0.2895
1.17553,43.8226,0.2733
1.17564,44.0937,0.2692
1.1759700000000002,44.4901,0.261
1.1764,44.4269,0.3177
1.1766,44.0476,0.3302
1.17729,44.31,0.2842
1.1797,44.4175,0.2602
1.17977,44.1586,0.3941
1.17987,44.4153,0.2989
1.18154,44.5659,0.2588
1.18226,44.9935,0.3895
1.18279,44.7023,0.3305
1.18347,45.1936,0.4157
1.18431,44.6458,0.3475
1.18439,43.6883,0.3609
1.18489,44.3424,0.3794
1.18579,44.1188,0.3528
1.1860899999999999,43.8081,0.2885
1.1866,44.7874,0.2893
1.18671,45.5524,0.4112
1.18687,44.2852,0.309
1.1886700000000001,43.8646,0.2447
1.18927,44.4927,0.2495
1.19144,44.8322,0.4858
1.19165,44.336,0.4045
1.19166,44.611,0.2596
1.19185,44.5634,0.279
1.1919,44.5281,0.3735
1.19298,44.3051,0.4205
1.19356,44.3511,0.2896
1.19403,44.3272,0.2942
1.1944299999999999,44.5691,0.2741
1.19452,44.8513,0.2855
1.19537,44.6306,0.2588
1.19561,43.9084,0.3791
1.19735,44.9219,0.4083
1.19792,44.2944,0.293
1.19802,44.9242,0.3123
1.1981,44.1828,0.3063
1.19813,44.2574,0.2695
1.2001700000000002,44.7344,0.2971
1.20076,44.0539,0.3428
1.20238,44.3979,0.3531
1.20374,45.31,0.3324
1.20389,44.3234,0.3577
1.2040600000000001,44.8122,0.3335
1.2049,44.2429,0.3529
1.20497,44.7185,0.2646
1.20516,44.1737,0.278
1.2065700000000001,43.7839,0.2899
1.20708,44.2484,0.4295
1.20709,43.9205,0.4284
1.20754,43.9881,0.319
1.20787,44.6578,0.3013
1.2081,43.7583,0.3028
1.20912,44.8524,0.4164
1.20949,43.9789,0.3086
1.20964,44.7096,0.3784
1.20997,45.0181,0.3336
1.21061,44.2667,0.2989
1.21074,43.9619,0.2973
1.21117,45.6374,0.4266
1.21119,44.2135,0.3886
1.21169,44.0171,0.5813
1.2151399999999999,44.4109,0.3203
1.21602,44.4693,0.3085
1.21638,44.3753,0.3965
1.21648,44.4368,0.3421
1.21676,44.6613,0.3465
1.2168,44.4355,0.6672
1.21696,44.2081,0.3576
1.21698,44.4636,0.3184
1.2174200000000002,43.8638,0.228
1.2181600000000001,44.402,0.3235
1.2191,44.1494,0.3425
1.21946,44.7955,0.3714
1.21977,44.9409,0.4049
1.22032,44.545,0.3761
1.22069,44.1383,0.3586
1.2208299999999999,44.0361,0.3052
1.22329,44.818,0.4406
1.22359,43.9455,0.4473
1.2242600000000001,44.5083,0.4139
1.22501,43.8943,0.3907
1.22505,44.3897,0.4063
1.2252299999999998,44.8681,0.3576
1.22643,44.352,0.2463
1.22651,44.829,0.4361
1.2288,44.2917,0.2391
1.2299,45.2716,0.3748
1.2313100000000001,44.4254,0.37
1.23184,44.5979,0.297
1.23191,44.1417,0.5473
1.23254,43.9593,0.376
1.23288,44.761,0.4114
1.23299,44.4254,0.3179
1.234270015188733,44.3571,0.4256
1.23442,44.7589,0.3484
1.23505,44.7957,0.3542
1.23625,43.9515,0.4241
1.23643,44.104,0.2949
1.2378799999999999,44.8463,0.392
1.23789,44.3275,0.2635
1.23866,44.3215,0.299
1.2389700000000001,44.7975,0.4877
1.23939,45.4024,0.2648
1.24058,44.004,0.3311
1.2426700000000002,44.6408,0.302
1.24273,43.8176,0.4402
1.24289,44.3614,0.3397
1.24336,44.3262,0.3652
1.24383,44.0987,0.517
1.24475,45.2372,0.4093
1.24605,44.2648,0.3218
1.24609,44.4769,0.4062
1.2463899999999999,44.8165,0.3618
1.24654,44.3746,0.2829
1.2483600000000001,44.8358,0.4106
1.24878,44.4188,0.3655
1.2498,45.2196,0.4006
1.24986,44.4835,0.3889
1.25004,44.7357,0.2611
1.2508299999999999,44.4352,0.518
1.25127,44.2448,0.3534
1.2518200000000002,45.9734,0.4421
1.25185,44.7847,0.3004
1.2533,44.6638,0.3274
1.25366,43.9995,0.3781
1.25425,44.7248,0.3276
1.25481,44.7464,0.404
1.2552,44.0369,0.3716
1.25589,43.8651,0.3161
1.2581,43.981,0.1341
1.25993,44.2517,0.4218
1.26035,44.2499,0.3927
1.26094,44.1651,0.3775
1.26262,45.184,0.4576
1.26295,45.6488,0.389
1.26301,44.0692,0.4434
1.26306,44.2784,0.3662
1.26332,44.8332,0.4797
1.26426,44.4836,0.3398
1.26443,44.5714,0.4416
1.26445,44.1153,0.3556
1.2652700000000001,44.6424,0.5021
1.2662,44.8758,0.3442
1.2662200000000001,44.2894,0.3574
1.26644,44.0982,0.3314
1.26651,44.2686,0.3149
1.26874,44.1212,0.4532
1.26966,44.3824,0.3811
1.2698200000000002,44.3351,0.2976
1.27072,44.0093,0.3561
1.27073,45.9352,0.4976
1.27084,44.4594,0.3327
1.2712299999999999,44.0345,0.3829
1.27253,43.2488,0.3566
1.27312,44.0082,0.3795
1.27345,45.1387,0.3866
1.27459,44.5183,0.3728
1.2757,44.0984,0.5834
1.27603,44.6989,0.3361
1.2768700000000002,44.534,0.3063
1.27765,44.3202,0.3277
1.278,45.0313,0.4266
1.28,45.119,0.3932
1.2805600000000001,44.4756,0.569
1.2806,44.5844,0.3645
1.28082,44.6088,0.3524
1.28085,44.8862,0.4094
1.28131,45.2722,0.33
1.28169,45.4694,0.3353
1.28187,44.9665,0.3738
1.28265,44.6326,0.5469
1.2826600000000001,45.1109,0.4631
1.28688,44.8733,0.3121
1.28804,44.9606,0.4596
1.2899,43.6889,0.7292
1.29046,44.7945,0.4042
1.2912,44.7296,0.426
1.2922200000000001,44.4452,0.3403
1.29314,44.475,0.4441
1.29426,44.775,0.4613
1.2945200000000001,44.3769,0.4058
1.29461,44.7856,0.3311
1.29469,45.0137,0.3888
1.29731,44.2134,0.3969
1.29792,45.1275,0.7034
1.2985200000000001,44.0699,0.3492
1.29903,44.6727,0.3861
1.2990899999999999,44.3138,0.3543
1.30056,44.6564,0.4472
1.3008,45.4641,0.5643
1.3022200000000002,45.0347,0.3989
1.3029700000000002,44.2967,0.4159
1.30331,44.2638,0.3033
1.30369,44.7777,0.2512
1.30389,44.8855,0.4837
1.30399,45.1492,0.5039
1.30408,44.6381,0.3434
1.30502,44.2049,0.3157
1.30786,44.762,0.4507
1.30866,44.9437,0.447
1.30971,45.1428,0.3552
1.31176,44.4754,0.3651
1.31208,44.3388,0.3179
1.3124,45.0371,0.2992
1.31378,44.2824,0.3671
1.31429,44.546,0.3165
1.31691,45.1717,0.3684
1.31907,45.1391,0.4479
1.3201100000000001,44.5895,0.3715
1.32043,44.4723,0.395
1.32189,44.742,0.3601
1.32206,44.3304,0.3036
1.32209,44.628,0.3638
1.32237,45.1902,0.5303
1.32338,44.908,0.2982
1.32405,44.7457,0.4406
1.327,44.1541,0.3446
1.32863,45.0149,0.384
1.32939,43.5499,0.4614
1.3349,44.9433,0.3181
1.33576,44.322,0.3728
1.3357700000000001,44.6988,0.3318
1.3378700000000001,44.6988,0.5041
1.33806,44.4986,0.2808
1.33877,44.7806,0.648
1.34103,44.5479,0.3042
1.34148,44.1646,0.3378
1.34182,44.5247,0.2901
1.34238,44.2357,0.3626
1.34335,44.5468,0.4966
1.34591,45.1009,0.4561
1.34799,44.6905,0.3531
1.34857,45.4852,0.4873
1.3494,44.969,0.37
1.35035,44.5774,0.3537
1.35232,44.5826,0.2538
1.3563,45.2391,0.3536
1.35661,44.1762,0.2893
1.35681,44.4553,0.5324
1.35764,45.0697,0.431
1.3579700000000001,44.6884,0.3546
1.3600299999999999,45.4688,0.4227
1.3612,45.7169,0.3075
1.3632799999999998,44.1549,0.3359
1.36446,44.923,0.3007
1.36491,44.559,0.2435
1.3654899999999999,44.5398,0.3417
1.36561,45.16,0.5092
1.36681,44.3499,0.48
1.37238,45.7846,0.5138
1.3730799999999999,44.7295,0.3552
1.37361,44.397,0.5324
1.3739,44.7239,0.4278
1.3746200000000002,44.7846,0.451
1.3769200000000001,44.9742,0.3095
1.3775600000000001,44.391,0.3399
1.37835,44.5868,0.3732
1.3787,45.174,0.4003
1.3789,44.717,0.4023
1.37992,44.6594,0.3265
1.38163,44.7585,0.3935
1.38329,45.1821,0.441
1.3840299999999999,45.009,0.3182
1.39096,45.4518,0.4105
1.3937700000000002,44.414,0.3989
1.3939700000000002,45.1762,0.3813
1.39448,44.4842,0.2965
1.40031,44.4321,0.3533
1.4018,44.5925,0.3652
1.4027399999999999,45.2363,0.3788
1.40314,45.1595,0.3575
1.40747,44.331,0.439
1.40924,45.5694,0.399
1.41108,44.8969,0.2999
1.4127,43.9308,0.3904
1.41659,44.699,0.3587
1.42,44.3436,0.4476
1.4201,44.8747,0.2736
1.4217600000000001,46.9381,0.5642
1.4270200000000002,44.5643,0.3897
1.4285700000000001,44.9066,0.2736
1.42947,45.2804,0.4295
1.44174,44.7013,0.5352
